target_index,alpha_raw,alpha_clipped,alpha_shrunk,denominator,reliability
640,0.936075955943276,0.936075955943276,0.8602361135420866,905.8244999474331,0.578951728633122
641,0.6455066174371364,0.6455066174371364,0.7047507500092951,569.3636317127354,0.46360084072353475
642,-0.05965472140056812,0.0,0.02441646373586115,19737.29913187873,0.9677011448882314
643,0.723313119313335,0.723313119313335,0.7402816381307864,608.4669562333095,0.48015259589304643
644,0.11521939988324038,0.11521939988324038,0.4219524583858138,717.3351092919168,0.521279425450743
645,1.2887206869848153,1.0,0.8713426104539209,590.8266202603373,0.47281399947883046
646,1.047735314575775,1.0,0.8524831363044578,431.0704516154629,0.3955354942653626
647,0.2835640627192186,0.2835640627192186,0.39149744382815854,2224.4576191501374,0.771516566404149
648,0.5095922381740268,0.5095922381740268,0.6390186327906939,595.1937388743354,0.4746500050413292
649,0.6984641926555759,0.6984641926555759,0.7339261922967397,409.21431688523495,0.3831652173460599
650,0.04917828197602692,0.04917828197602692,0.25142810354403133,1643.3471368443302,0.7138417699574324
651,1.421115842301857,1.0,0.9021470221794394,984.2032911356554,0.5990380327293051
652,0.7743082773372486,0.7743082773372486,0.7629581720995651,406.50106157074,0.3815941329251283
653,0.08861894021423186,0.08861894021423186,0.26473456341293594,1837.4336537103975,0.7360913413721916
654,1.4589962987764329,1.0,0.9217685229070989,1396.2828832938753,0.6794390149762919
655,0.4241031427392405,0.4241031427392405,0.6244490037681768,432.41127615746757,0.3962782499431296
656,0.6790168675527019,0.6790168675527019,0.7196854578351709,587.503076706451,0.47140810687884355
657,0.8786062291985927,0.8786062291985927,0.8319662186285339,1073.632645713073,0.6197363252649031
658,0.7830401693844486,0.7830401693844486,0.7707213293443528,789.6816860498529,0.5451903387312268
659,1.1621757608797534,1.0,0.8828132294118962,713.1411344137883,0.5198159614593467
660,1.1464299592649756,1.0,0.8777736659012744,656.5753240557736,0.49916586634308013
661,0.847193261190578,0.847193261190578,0.8008545180871228,638.3166920346691,0.49211579904623004
662,0.8916811814368975,0.8916811814368975,0.819997092892607,588.5454049363916,0.4718498286722343
663,0.4957155408960252,0.4957155408960252,0.6423092094450886,510.7045096934692,0.43669583995369565
664,0.8799998139926675,0.8799998139926675,0.8257267268966352,846.8994945307603,0.5624738248299385
665,0.9248444755350826,0.9248444755350826,0.8546659155584877,926.6093497375992,0.5844718124488197
666,0.6524028277369974,0.6524028277369974,0.7172799985438603,392.7046328566667,0.3734800093281796
667,0.5215625924321459,0.5215625924321459,0.5865834521540667,1716.0106295286068,0.7225976352682509
668,0.42713730096930913,0.42713730096930913,0.5730523594929251,825.7568554286405,0.5562425734148005
669,0.7804412447519964,0.7804412447519964,0.7671801902694532,557.6605811417893,0.4584402435782685
670,1.075597012222792,1.0,0.8540554180152347,442.81145405173675,0.40197806946233705
671,1.2544441534038584,1.0,0.867640140840112,555.8719721689822,0.4576427749215657
672,2.143380517395166,1.0,0.9023729750298686,988.0058696134151,0.5999638962179423
673,0.9288813154848762,0.9288813154848762,0.8343196330258036,545.9356753223433,0.45316946333444297
674,0.3223000769887557,0.3223000769887557,0.4646745303416718,1347.7585496108409,0.6716868149113433
675,0.5878003692039915,0.5878003692039915,0.700686158313793,322.5302715296969,0.32867654171015037
676,0.3960305739573517,0.3960305739573517,0.642365359323133,303.7697565640616,0.31559201402865833
677,0.9825947906519995,0.9825947906519995,0.9113810663526921,1437.789303522148,0.6857852895691491
678,1.7571452445093552,1.0,0.9095654692440431,1118.9782255237376,0.6294358315021901
679,1.444369733361914,1.0,0.8497468336493906,411.2230667392293,0.38432323154162956
680,1.5060852913639737,1.0,0.8965327811219115,895.0538352876227,0.5760331412145439
681,1.258992758505666,1.0,0.8767213351844076,645.347282741662,0.49485384024175866
682,1.28846333161838,1.0,0.8813078553564939,695.7411713481965,0.5136475468011932
683,0.671878616042814,0.671878616042814,0.7011401815620699,1234.0415431197155,0.6519622949386045
684,0.9407142844031008,0.9407142844031008,0.8585662885478609,822.8753063677749,0.5553795402217889
685,0.4567597697535699,0.4567597697535699,0.629005427621321,485.5284982649101,0.4243024338026285
686,0.8898941681392439,0.8898941681392439,0.8218167655043976,637.3346274759011,0.4917309727060535
687,1.2182360391360314,1.0,0.888162495041604,778.7605822169586,0.5417350907297341
688,1.1837854629815463,1.0,0.9266677843194906,1533.5791532460914,0.6995142087806977
689,1.9783796923766905,1.0,0.888325272818403,780.8559352536254,0.5424020882914526
690,1.6219393782846387,1.0,0.8788750046872313,668.5352044781263,0.5036787077106527
691,0.9731454111482242,0.9731454111482242,0.8461985681628579,468.30686583697786,0.4155058245665819
692,0.5439521601470158,0.5439521601470158,0.6837091642429368,340.54116515969014,0.34077601562721505
693,1.0431127571088588,1.0,0.8911898311059346,818.7558071460085,0.5541398907775099
694,1.0724612444941903,1.0,0.8997292826375161,944.5877303653965,0.5891311129332057
695,1.3762732490261256,1.0,0.8727852883063265,604.9976612509432,0.47872551042844264
696,1.2440613573328025,1.0,0.9259744112619439,1513.0441513167327,0.6966730461365092
697,1.3677080267255837,1.0,0.8913372735414504,820.7606340277907,0.5547440503066354
698,0.6389944664201116,0.6389944664201116,0.6816576533359295,1147.2299590776527,0.6352326655535327
699,0.633460394147369,0.633460394147369,0.6717042698075341,1451.2512765769554,0.6877899852902346
700,1.6364397176341463,1.0,0.9485928935941192,2468.6150053472666,0.7893544481191566
701,0.3199318692630889,0.3199318692630889,0.5059637849425662,885.2581960301038,0.5733434058191086
702,0.8693227148553091,0.8693227148553091,0.8188357758040951,820.4953839905482,0.5546642105532181
703,0.8739060963001819,0.8739060963001819,0.8228067132553969,861.8545073931335,0.5667768009826005
704,0.7994950551713572,0.7994950551713572,0.7862853696596764,1512.608311163841,0.6966121621876864
705,1.0543486615563267,1.0,0.9064364826330749,1059.5261065482052,0.6166145085844745
706,1.4078444001645292,1.0,0.8662028018476237,542.8234792266427,0.45175314046281817
707,0.9916392368905435,0.9916392368905435,0.8776174193521101,702.9169167926856,0.5162105017656048
708,1.2095983268489385,1.0,0.8740760847877218,617.952042657953,0.48401467288475003
709,0.5837192835320623,0.5837192835320623,0.6392479049733151,1384.560613339133,0.6776000061621075
710,1.156277003634041,1.0,0.8884386836706013,782.3194279071449,0.5428668001420277
711,1.408954279727472,1.0,0.9620302007529277,3575.379574418564,0.8444151037396374
712,0.7969153245561549,0.7969153245561549,0.7792230492589727,866.4028423507043,0.5680687494035963
713,0.869266138630988,0.869266138630988,0.8007730091109363,431.06655771602186,0.3955333345610522
714,0.6896783672000937,0.6896783672000937,0.7324854118260017,361.17187183828275,0.35411036478772934
715,1.1769034618044647,1.0,0.8762192996841112,640.0579847678663,0.49279670160048267
716,0.8090667695320064,0.8090667695320064,0.7783134190732872,478.952719204976,0.42097503158847127
717,1.3613700076093314,1.0,0.8904578390388488,808.8825590786295,0.5511404830355862
718,0.5813234694798248,0.5813234694798248,0.6900249558850958,399.55627533161197,0.377536123603646
719,0.9081993870101086,0.9081993870101086,0.8174243417251006,446.097166376162,0.4037564991886752
720,0.7051610073488874,0.7051610073488874,0.7451201983923389,178.61438277605401,0.21330043478321148
721,1.0190204125210953,1.0,0.8522727767644243,429.5185489809524,0.3946735258625137
722,0.8976700430435279,0.8976700430435279,0.867775883515228,2464.178965624452,0.7890552334524202
723,0.5762561235087751,0.5762561235087751,0.6979177703524259,314.25527462568306,0.3229673360384534
724,0.0353009025866031,0.0353009025866031,0.05869312226723444,19636.213736910377,0.9675402705253232
725,-0.021670127063409938,0.0,0.48010642826254,378.50007776846434,0.36490033395355814
726,0.8008105297849246,0.8008105297849246,0.7868604461681165,1459.4839439263399,0.6890034005187027
727,1.4690214807922282,1.0,0.8977404023630906,913.403509203229,0.5809814851419915
728,1.9828221521329739,1.0,0.9179258268312278,1300.0657411448208,0.6636931990336229
729,0.7201872682174629,0.7201872682174629,0.7375967270722009,694.6523193278728,0.5132562676177653
730,1.6756704277877197,1.0,0.8622085594049784,507.992183906908,0.43538634873885074
731,0.6340978799186157,0.6340978799186157,0.7000863634477048,557.7368794037419,0.45847420974815123
732,0.8856343669874892,0.8856343669874892,0.8211558192885194,666.1545003631096,0.5027868875081403
733,1.0113290855190489,1.0,0.8894426367894134,795.4057195247938,0.54698059439267
734,1.0120718280656271,1.0,0.8736731811848191,613.8800982900913,0.4823637367064297
735,0.7353563943842149,0.7353563943842149,0.7495718637494404,295.7808858227791,0.30986403357285963
736,0.6503261432779661,0.6503261432779661,0.7001239851895888,738.5747133951081,0.5285559677206173
737,0.5810759483305112,0.5810759483305112,0.6564817429049131,869.026217204393,0.568810417574062
738,1.3674879589558055,1.0,0.8796361515175309,676.9287039519165,0.5067975798927384
739,0.8679251919844106,0.8679251919844106,0.7909145246815619,299.0576218951552,0.31222499512880236
740,0.4568047645709709,0.4568047645709709,0.6235933202031528,522.7907124119025,0.44245788848321643
741,0.6483811026175335,0.6483811026175335,0.6853879757216224,1256.1737598747313,0.6559847876152395
742,1.123815333501554,1.0,0.9583387733118734,3200.2092792302633,0.8292891255449184
743,1.1375707261779042,1.0,0.9663196024864773,4114.624014945695,0.86199133898362
744,0.4704702869463608,0.4704702869463608,0.5826477612120157,1017.7551330942656,0.6070623772087199
745,1.162231844576902,1.0,0.9326951382314237,1729.9106204777831,0.724211869861561
746,0.7956144684933963,0.7956144684933963,0.7866621240680489,2259.6622191219635,0.7742727273091996
747,0.8777304849728372,0.8777304849728372,0.8464656131872054,1907.1243834954957,0.7432592082540341
748,-0.36182327725805735,0.0,0.17752544467135634,2146.461292840297,0.7651638387064656
749,0.1606303984400807,0.1606303984400807,0.36403450367235357,1269.3204187199242,0.6583304511600171
750,0.6851427758826266,0.6851427758826266,0.7304815965806215,370.1188713610687,0.35972688593597235
751,0.639967673168799,0.639967673168799,0.7037996793508114,538.256480391428,0.44966142110834967
752,0.971515205515807,0.971515205515807,0.8357398236804829,387.11122585658563,0.3701293588749083
753,0.8567174359167459,0.8567174359167459,0.7964807642671808,443.21002662041906,0.4021943666749554
754,1.4883932541572522,1.0,0.8612775311503037,500.1615255967426,0.43157137111738747
755,0.9194017449040831,0.9194017449040831,0.8388976503670442,678.7288928022339,0.5074613992952988
756,1.17810703646992,1.0,0.8487379994992118,404.0868050818426,0.3801894367965444
757,0.7454086591799429,0.7454086591799429,0.7512840578230429,523.6619302572134,0.442868686567859
758,0.5021248685961928,0.5021248685961928,0.6491256610096827,478.7428347131903,0.42086819464329184
759,0.5947439461146579,0.5947439461146579,0.6953363657335105,396.98185473018094,0.3760182628307198
760,0.627001342232466,0.627001342232466,0.7009284015713041,490.3414531369492,0.426713694426224
761,1.3340440385997494,1.0,0.8909703479764653,815.7814610867374,0.553240537591385
762,1.4331478322521658,1.0,0.9038144475887997,1012.685061999134,0.6058704683618743
763,0.4848350706906943,0.4848350706906943,0.6027388715159209,856.068976722357,0.5651222180943299
764,0.9942929971598854,0.9942929971598854,0.8599896278347372,510.3014939622255,0.4365016512295573
765,0.9154273659611578,0.9154273659611578,0.8182048743558549,421.8024145097276,0.3903510187983733
766,0.38498551575692935,0.38498551575692935,0.5669845082302891,684.0020077860962,0.5093956169410171
767,1.581371131903956,1.0,0.8831244296777945,716.7940706629392,0.5210911344138026
768,1.6932902650114505,1.0,0.8815242567342139,698.2152475123657,0.5145342722137787
769,1.48870562324012,1.0,0.8904976380561814,809.415982426866,0.5513035633284966
770,1.8438067100893423,1.0,0.872549109532306,602.6557786786781,0.4777577452365392
771,1.4692233582476346,1.0,0.8809452773573001,691.616044513694,0.5121618486539949
772,1.8830891245183932,1.0,0.8972771226963194,906.3130159635155,0.5790831522478642
773,1.535676841095307,1.0,0.9120301776813968,1168.786558936879,0.639535210854776
774,1.0286690647419172,1.0,0.9107486881726294,1142.5461139781848,0.6342841846119736
775,0.4557385663770342,0.4557385663770342,0.5818074479864211,910.0007206706172,0.58007260044811
776,0.1271753522948709,0.1271753522948709,0.4804208926089302,513.8441682776345,0.43820407965048913
777,1.0073152604076279,1.0,0.8920560296973393,830.6122404831187,0.5576892226322196
778,0.8124396288373871,0.8124396288373871,0.7769717132314434,390.3676174412375,0.37208439896122186
779,0.9271305548786403,0.9271305548786403,0.8462995869423579,736.3097064659636,0.5277905460414106
780,1.7667555688192755,1.0,0.9000139571888222,949.152717997845,0.5902975942265284
781,1.8226031081104461,1.0,0.8669124778788027,549.2308556991843,0.4546611061060119
782,1.2682831672578854,1.0,0.8956627835490226,882.0975506055848,0.572468242668626
783,0.8898525675335809,0.8898525675335809,0.8374063825452394,1023.1068847158281,0.6083127094953865
784,0.7041298328546377,0.7041298328546377,0.7316963712979011,579.7063145048131,0.4680803836607724
785,1.998520402241151,1.0,0.8921142245741873,831.4156308891583,0.5579276817248886
786,2.057905358436267,1.0,0.8898556895443651,800.859030265977,0.5486731176954943
787,0.9993696558124087,0.9993696558124087,0.9429710778062625,2184.467709522122,0.7683029649218343
788,1.3876607950280127,1.0,0.9475887828288961,2408.6995752136686,0.7852400078972165
789,0.6927658457593829,0.6927658457593829,0.7164001278196908,1102.5169972832284,0.6259724876497466
790,0.8109127192093032,0.8109127192093032,0.7679322740319963,183.58621670018255,0.2179437686080329
791,1.614052175243695,1.0,0.8715103313162681,592.4577503715972,0.4735012518079563
792,1.1137253689065225,1.0,0.8815787586762663,698.8397833859515,0.5147575991517233
793,1.7430013324575366,1.0,0.8499679213863975,412.7998113608635,0.38522915976112915
794,0.13351585746787192,0.13351585746787192,0.22596500458732804,3776.5733206307054,0.8514726657344787
795,0.35595314710388165,0.35595314710388165,0.43695037246057455,2594.536049802373,0.7975076037639194
796,0.5596981098081075,0.5596981098081075,0.6280189735343483,1233.591278490495,0.6518794835340166
797,1.428201599062434,1.0,0.8706502286311865,584.1377970119414,0.4699768985144107
798,0.8804700157668484,0.8804700157668484,0.8218719116979633,741.0549432889115,0.5293912792089857
799,1.184675698407072,1.0,0.8747800585518873,625.1296421700157,0.48689927294162694
800,0.24016475128019912,0.24016475128019912,0.543451307513424,461.578768614352,0.41199572583398114
801,1.4918456248727794,1.0,0.8817780771745513,701.1286708550598,0.5155743258264323
802,0.6151478583781728,0.6151478583781728,0.6926547513649478,538.0157805428533,0.44955073592879613
803,1.5655513869715816,1.0,0.8916607473116209,825.1781395395143,0.5560695151226973
804,0.9152949024847649,0.9152949024847649,0.8394636955242166,725.4710895188581,0.5240931419945123
805,0.9125582206979206,0.9125582206979206,0.8249665115964081,519.033635846243,0.44067938405114127
806,0.7534812515284096,0.7534812515284096,0.7549861831275173,423.8562906045199,0.3915075987373143
807,0.7682269237843025,0.7682269237843025,0.7664269875549905,3832.9025953513137,0.8533353210038356
808,0.7299546704652274,0.7299546704652274,0.7405599602278651,956.2617398737455,0.5921010163429222
809,1.2875797464631915,1.0,0.8713784377608651,591.1746930803857,0.47296080530727164
810,1.621941595503069,1.0,0.8848184997027738,737.0256295190534,0.5280327489158735
811,0.9027530191459987,0.9027530191459987,0.8208190605444445,521.5276914333707,0.4418612698635334
812,1.6627585275774497,1.0,0.8772455503581575,650.9164323533643,0.4970018622235257
813,2.1034242716966234,1.0,0.9043372022071919,1021.818818290298,0.6080125055778982
814,0.24653027257498947,0.24653027257498947,0.4726412853759206,825.4269787517713,0.5561439441494461
815,1.5543003450677686,1.0,0.8833249088293986,719.1576587189909,0.5219126169768714
816,1.1151491006754684,1.0,0.8699597071006185,577.5378859527494,0.4671474202756695
817,0.9137366591703618,0.9137366591703618,0.8968943477635067,5512.718413647054,0.893255943774092
818,0.7844753945156934,0.7844753945156934,0.7677286979748944,463.16642635222235,0.4128278138092997
819,1.1267771489618996,1.0,0.8711366718013551,588.8296194060606,0.47197014608663945
820,1.682240322780717,1.0,0.9129562133711645,1188.229443485368,0.6433297309624115
821,0.9294785642030501,0.9294785642030501,0.8215610635640277,400.48775322560704,0.3780834988944382
822,0.3342681899552966,0.3342681899552966,0.7269222950202361,48.70829775423911,0.06884779441529108
823,0.7287411926961752,0.7287411926961752,0.7444575764098046,481.90484833975285,0.422473580429401
824,1.8327379542953632,1.0,0.9086196791190049,1100.5784607905791,0.625560365700261
825,-0.02611895776225553,0.0,0.20094009627811915,1819.580262552213,0.7341902117340791
826,0.5484024691895006,0.5484024691895006,0.6239500331674666,1151.069757381972,0.6360065645913273
827,0.7761971885129317,0.7761971885129317,0.7657327963344015,615.5797692610029,0.48305413708040384
828,0.17540769522661107,0.17540769522661107,0.5097007420122014,485.27627379202477,0.4241755114392202
829,1.526014895395238,1.0,0.8983335694720309,922.57626578848,0.5834120442953074
830,1.0322135705172257,1.0,0.8344598794740254,312.4136065333265,0.32168346976584117
831,0.6876345443872247,0.6876345443872247,0.7236663034892361,590.3253702864228,0.47260244474500307
832,0.8940503953682796,0.8940503953682796,0.8205449934392508,578.872845614756,0.467722171619544
833,0.6560958502572134,0.6560958502572134,0.6781840768716082,2319.46067463699,0.7788049967133343
834,1.078436674415992,1.0,0.9059431358499475,1050.5133066634407,0.6145929727956283
835,1.0408931665645884,1.0,0.9287445394955479,1597.475614464471,0.7080239124144341
836,1.7843138338998314,1.0,0.9674068119723261,4273.849890327162,0.8664462841880542
837,0.9183157655068934,0.9183157655068934,0.8538090873071094,999.3330792885996,0.6026967140870841
838,0.6746522543275072,0.6746522543275072,0.7199117701036728,524.6152958197943,0.4433175259759143
839,0.5926732761312427,0.5926732761312427,0.6678703106969455,771.6683203075642,0.5394629651430868
840,0.0374918442365661,0.0374918442365661,0.041354112464852766,121886.15895885059,0.9946242600286884
841,0.9432817908914382,0.9432817908914382,0.8393480916155902,528.5792035413441,0.44517598392734764
842,1.0464180995230428,1.0,0.8539219043027276,441.80462147395036,0.401430984212437
843,1.1805278692447676,1.0,0.8986791679355335,927.9701291720048,0.5848281671655365
844,1.0976803846707492,1.0,0.8779937296236704,658.9478227394885,0.50006759856444
845,0.9317148692993458,0.9317148692993458,0.8064656382179626,265.6721217906362,0.28738653296367705
846,0.7682395219330098,0.7682395219330098,0.7613358859684468,513.5144647255315,0.4380460752001747
847,0.7003755116286157,0.7003755116286157,0.7322988860339444,488.1557247748651,0.42562116640114533
848,0.8615869748404574,0.8615869748404574,0.812565251869708,760.7539513777255,0.5359220088499844
849,1.1612688123153616,1.0,0.8561674665486343,458.98716022895854,0.410632391014779
850,0.9645096689716358,0.9645096689716358,0.8429992659459471,471.914119855341,0.4173705536622628
851,0.12962970717564948,0.12962970717564948,0.6907097123463325,76.60451958051911,0.10417080249687699
852,0.3560218621031389,0.3560218621031389,0.6829445984226021,147.11942745108746,0.18255542569365102
853,1.0809851656819074,1.0,0.8410779941817902,352.85735943378666,0.34880182990113123
854,1.1902081852141912,1.0,0.9113385596877042,1154.530409152503,0.6367012397531576
855,0.07669086752226287,0.07669086752226287,0.4094562168642686,685.9564477284001,0.5101086668243218
856,0.8906351207304134,0.8906351207304134,0.8224340353757368,642.1411696043717,0.4936089003978
857,2.0765171742648856,1.0,0.9376328798297145,1919.0276746022046,0.7444447399205142
858,0.7578001958342868,0.7578001958342868,0.7567623982671206,512.8571842700753,0.4377308201085563
859,2.123615434273846,1.0,0.8878751255521918,775.0762763307762,0.5405575666688963
860,0.8190812852441269,0.8190812852441269,0.7924554070229951,903.0956041240312,0.5782160717954952
861,1.067714900826993,1.0,0.8719180694565181,596.4409284803505,0.47517199796701226
